start point = [5, 5]

results: 
3058: [1. 1.] = 8.336641620416606e-19
3059: [1. 1.] = 8.207909048552467e-19
3060: [1. 1.] = 8.081163770242578e-19
3061: [1. 1.] = 7.956376540105764e-19
3062: [1. 1.] = 7.833515641036289e-19
3063: [1. 1.] = 7.712551334110041e-19
3064: [1. 1.] = 7.5934533335808e-19
3065: [1. 1.] = 7.476196776952941e-19
3066: [1. 1.] = 7.360749429474147e-19
3067: [1. 1.] = 7.247085648807528e-19
3068: [1. 1.] = 7.1351765815263235e-19
3069: [1. 1.] = 7.024996790033124e-19
3070: [1. 1.] = 6.916517315954568e-19
3071: [1. 1.] = 6.80971284159665e-19
3072: [1. 1.] = 6.704557039254703e-19
3073: [1. 1.] = 6.6010272039395765e-19
3074: [1. 1.] = 6.4990948584830595e-19
3075: [1. 1.] = 6.398736878542475e-19
3076: [1. 1.] = 6.299928945826276e-19
3077: [1. 1.] = 6.202645605907692e-19
3078: [1. 1.] = 6.106865635124524e-19
3079: [1. 1.] = 6.01256442059301e-19
3080: [1. 1.] = 5.919719911741805e-19
3081: [1. 1.] = 5.828308205117154e-19
3082: [1. 1.] = 5.738307040384176e-19
3083: [1. 1.] = 5.6496967040232325e-19
3084: [1. 1.] = 5.562454619302124e-19
3085: [1. 1.] = 5.476559284615838e-19
3086: [1. 1.] = 5.391990902796886e-19
3087: [1. 1.] = 5.308728374801398e-19
3088: [1. 1.] = 5.226752021998591e-19
3089: [1. 1.] = 5.14604105796031e-19
3090: [1. 1.] = 5.066577120691741e-19
3091: [1. 1.] = 4.988339931353335e-19
3092: [1. 1.] = 4.911311036028259e-19
3093: [1. 1.] = 4.835471274149421e-19
3094: [1. 1.] = 4.760802783179426e-19
3095: [1. 1.] = 4.687286761280256e-19
3096: [1. 1.] = 4.614906035096436e-19
3097: [1. 1.] = 4.543642603209143e-19
3098: [1. 1.] = 4.473478987329214e-19
3099: [1. 1.] = 4.404399415911933e-19
3100: [1. 1.] = 4.336385481533464e-19
3101: [1. 1.] = 4.2694228819498584e-19
3102: [1. 1.] = 4.203494090679454e-19
3103: [1. 1.] = 4.138583807231526e-19
3104: [1. 1.] = 4.074677020982784e-19
3105: [1. 1.] = 4.0117560541889653e-19
3106: [1. 1.] = 3.9498052336575736e-19
3107: [1. 1.] = 3.888811777826898e-19
3108: [1. 1.] = 3.8287611548466424e-19
3109: [1. 1.] = 3.7696369829635295e-19
3110: [1. 1.] = 3.7114257522610675e-19
3111: [1. 1.] = 3.654113735079405e-19
3112: [1. 1.] = 3.5976876996001713e-19
3113: [1. 1.] = 3.542133025906611e-19
3114: [1. 1.] = 3.4874358394268418e-19
3115: [1. 1.] = 3.4335826406371207e-19
3116: [1. 1.] = 3.380562168186136e-19
3117: [1. 1.] = 3.328359005842971e-19
3118: [1. 1.] = 3.276962595908408e-19
3119: [1. 1.] = 3.2263602686595184e-19
3120: [1. 1.] = 3.1765387040970875e-19
3121: [1. 1.] = 3.127486316151975e-19
3122: [1. 1.] = 3.079191977237054e-19
3123: [1. 1.] = 3.0316427293515185e-19
3124: [1. 1.] = 2.9848283139893985e-19
3125: [1. 1.] = 2.9387366167533024e-19
3126: [1. 1.] = 2.8933567128446324e-19
3127: [1. 1.] = 2.8486766352261997e-19
3128: [1. 1.] = 2.8046871532018665e-19
3129: [1. 1.] = 2.7613766567028783e-19
3130: [1. 1.] = 2.7187358318467285e-19
3131: [1. 1.] = 2.676752942787201e-19
3132: [1. 1.] = 2.635417876699735e-19
3133: [1. 1.] = 2.5947212489345907e-19
3134: [1. 1.] = 2.5546526829662907e-19
3135: [1. 1.] = 2.515204055562772e-19
3136: [1. 1.] = 2.4763643282313524e-19
3137: [1. 1.] = 2.4381242018915136e-19
3138: [1. 1.] = 2.4004750322587044e-19
3139: [1. 1.] = 2.3634065075093256e-19
3140: [1. 1.] = 2.326910799430502e-19
3141: [1. 1.] = 2.290977933187687e-19
3142: [1. 1.] = 2.2555997490161767e-19
3143: [1. 1.] = 2.2207685461125134e-19
3144: [1. 1.] = 2.1864747149596917e-19
3145: [1. 1.] = 2.1527103861342496e-19
3146: [1. 1.] = 2.1194679486539115e-19
3147: [1. 1.] = 2.0867384994275985e-19
3148: [1. 1.] = 2.0545155615700408e-19
3149: [1. 1.] = 2.0227900030686412e-19
3150: [1. 1.] = 1.991553648659551e-19
3151: [1. 1.] = 1.9608002466777815e-19
3152: [1. 1.] = 1.9305209938128048e-19
3153: [1. 1.] = 1.9007094395135002e-19
3154: [1. 1.] = 1.8713591301457798e-19
3155: [1. 1.] = 1.8424616061699068e-19
3156: [1. 1.] = 1.8140106895004147e-19
3157: [1. 1.] = 1.7859981782163655e-19
3158: [1. 1.] = 1.758418790404412e-19
3159: [1. 1.] = 1.7312651258047757e-19
3160: [1. 1.] = 1.704530746017259e-19
3161: [1. 1.] = 1.6782087957395227e-19
3162: [1. 1.] = 1.6522933568828217e-19
3163: [1. 1.] = 1.626778041258941e-19
3164: [1. 1.] = 1.6016574275603464e-19
3165: [1. 1.] = 1.5769248186098949e-19
3166: [1. 1.] = 1.5525742882552037e-19
3167: [1. 1.] = 1.5285985940377647e-19
3168: [1. 1.] = 1.5049932123150822e-19
3169: [1. 1.] = 1.481752558999653e-19
3170: [1. 1.] = 1.458871314437545e-19
3171: [1. 1.] = 1.436343199091342e-19
3172: [1. 1.] = 1.4141634214815355e-19
3173: [1. 1.] = 1.3923255170951525e-19
3174: [1. 1.] = 1.3708246570419424e-19
3175: [1. 1.] = 1.349656051235722e-19
3176: [1. 1.] = 1.3288139438071308e-19
3177: [1. 1.] = 1.308294403230696e-19
3178: [1. 1.] = 1.2880909782256008e-19
3179: [1. 1.] = 1.268199750665668e-19
3180: [1. 1.] = 1.2486159333075724e-19
3181: [1. 1.] = 1.2293344808508786e-19
3182: [1. 1.] = 1.2103512392418205e-19
3183: [1. 1.] = 1.1916607895320508e-19
3184: [1. 1.] = 1.1732591607643918e-19
3185: [1. 1.] = 1.1551415557001572e-19
3186: [1. 1.] = 1.1373032102278885e-19
3187: [1. 1.] = 1.1197406789655346e-19
3188: [1. 1.] = 1.10244980091193e-19
3189: [1. 1.] = 1.0854254124394758e-19
3190: [1. 1.] = 1.0686637877709359e-19
3191: [1. 1.] = 1.0521615186598861e-19
3192: [1. 1.] = 1.0359133307492807e-19
3193: [1. 1.] = 1.0199162867056783e-19
3194: [1. 1.] = 1.0041660125270873e-19
3195: [1. 1.] = 9.886600869775226e-20
3196: [1. 1.] = 9.733933414176533e-20
3197: [1. 1.] = 9.583619477939336e-20
3198: [1. 1.] = 9.435632392610007e-20
3199: [1. 1.] = 9.289927174208939e-20
3200: [1. 1.] = 9.146471153802165e-20
3201: [1. 1.] = 9.005230113497751e-20
3202: [1. 1.] = 8.866169542573663e-20
3203: [1. 1.] = 8.72926086285742e-20
3204: [1. 1.] = 8.59446547837767e-20
3205: [1. 1.] = 8.461746208423899e-20
3206: [1. 1.] = 8.331082883661793e-20
3207: [1. 1.] = 8.20243525865129e-20
3208: [1. 1.] = 8.075773330058867e-20
3209: [1. 1.] = 7.951069057439078e-20
3210: [1. 1.] = 7.828285426861396e-20
3211: [1. 1.] = 7.707403040241092e-20
3212: [1. 1.] = 7.588382263017197e-20
3213: [1. 1.] = 7.471206313983404e-20
3214: [1. 1.] = 7.355834895339009e-20
3215: [1. 1.] = 7.242249776109131e-20
3216: [1. 1.] = 7.130418766987235e-20
3217: [1. 1.] = 7.020314687080579e-20
3218: [1. 1.] = 6.911905315858526e-20
3219: [1. 1.] = 6.80517670091081e-20
3220: [1. 1.] = 6.700096004442858e-20
3221: [1. 1.] = 6.596636196692885e-20
3222: [1. 1.] = 6.494769740163577e-20
3223: [1. 1.] = 6.394480547323601e-20
3224: [1. 1.] = 6.295736840158777e-20
3225: [1. 1.] = 6.198518533688672e-20
3226: [1. 1.] = 6.102803004767963e-20
3227: [1. 1.] = 6.008563933900571e-20
3228: [1. 1.] = 5.91578180283853e-20
3229: [1. 1.] = 5.824429195894511e-20
3230: [1. 1.] = 5.73449180789937e-20
3231: [1. 1.] = 5.645944188800076e-20
3232: [1. 1.] = 5.558762446134666e-20
3233: [1. 1.] = 5.472924986088176e-20
3234: [1. 1.] = 5.388411405019811e-20
3235: [1. 1.] = 5.305206683116543e-20
3236: [1. 1.] = 5.2232838826667956e-20
3237: [1. 1.] = 5.1426251437019016e-20
3238: [1. 1.] = 5.063217029716765e-20
3239: [1. 1.] = 4.985032222561776e-20
3240: [1. 1.] = 4.9080543445379095e-20
3241: [1. 1.] = 4.8322642498775966e-20
3242: [1. 1.] = 4.757645426903648e-20
3243: [1. 1.] = 4.6841756548144523e-20
3244: [1. 1.] = 4.6118421224349533e-20
3245: [1. 1.] = 4.5406280753751824e-20
3246: [1. 1.] = 4.4705097263234035e-20
3247: [1. 1.] = 4.40147797894424e-20
3248: [1. 1.] = 4.333509464436388e-20
3249: [1. 1.] = 4.266591174202488e-20
3250: [1. 1.] = 4.20070854055528e-20
3251: [1. 1.] = 4.1358423067985604e-20
3252: [1. 1.] = 4.071977289386291e-20
3253: [1. 1.] = 4.0091004736666045e-20
3254: [1. 1.] = 3.9471916840929076e-20
3255: [1. 1.] = 3.886241962281874e-20
3256: [1. 1.] = 3.826234309824206e-20
3257: [1. 1.] = 3.767151427222119e-20
3258: [1. 1.] = 3.708980207379109e-20
3259: [1. 1.] = 3.651709670731882e-20
3260: [1. 1.] = 3.595320484626791e-20
3261: [1. 1.] = 3.539806073420083e-20
3262: [1. 1.] = 3.4851486113697943e-20
3263: [1. 1.] = 3.43133295293326e-20
3264: [1. 1.] = 3.37834800617395e-20
3265: [1. 1.] = 3.3261804232991077e-20
3266: [1. 1.] = 3.274819684868283e-20
3267: [1. 1.] = 3.2242513519264544e-20
3268: [1. 1.] = 3.174464177511133e-20
3269: [1. 1.] = 3.1254447423242506e-20
3270: [1. 1.] = 3.077184665147633e-20
3271: [1. 1.] = 3.02966861722567e-20
3272: [1. 1.] = 2.9828854667744944e-20
3273: [1. 1.] = 2.9368272212526304e-20
3274: [1. 1.] = 2.891477825585441e-20
3275: [1. 1.] = 2.8468291597219454e-20
3276: [1. 1.] = 2.802869643425643e-20
3277: [1. 1.] = 2.7595911460353745e-20
3278: [1. 1.] = 2.716980118919326e-20
3279: [1. 1.] = 2.6750277869514912e-20
3280: [1. 1.] = 2.6337215353092227e-20
3281: [1. 1.] = 2.593054743536538e-20
3282: [1. 1.] = 2.5530147786916418e-20
3283: [1. 1.] = 2.5135925372457318e-20
3284: [1. 1.] = 2.4747781447803384e-20
3285: [1. 1.] = 2.4365666241402827e-20
3286: [1. 1.] = 2.3989437145495695e-20
3287: [1. 1.] = 2.361900739336963e-20
3288: [1. 1.] = 2.325431607564433e-20
3289: [1. 1.] = 2.2895255128630973e-20
3290: [1. 1.] = 2.2541731680228222e-20
3291: [1. 1.] = 2.2193644811559082e-20
3292: [1. 1.] = 2.185095273868286e-20
3293: [1. 1.] = 2.1513548009672362e-20
3294: [1. 1.] = 2.1181358175394144e-20
3295: [1. 1.] = 2.0854291425504344e-20
3296: [1. 1.] = 2.05322543461021e-20
3297: [1. 1.] = 2.021521744093861e-20
3298: [1. 1.] = 1.9903042255507977e-20
3299: [1. 1.] = 1.9595700767843825e-20
3300: [1. 1.] = 1.9293114639275794e-20
3301: [1. 1.] = 1.8995193368919826e-20
3302: [1. 1.] = 1.8701889011338518e-20
3303: [1. 1.] = 1.8413087420035215e-20
3304: [1. 1.] = 1.8128789904371108e-20
3305: [1. 1.] = 1.7848863985560268e-20
3306: [1. 1.] = 1.7573232167928822e-20
3307: [1. 1.] = 1.7301878184523955e-20
3308: [1. 1.] = 1.7034719169747702e-20
3309: [1. 1.] = 1.6771688376156022e-20
3310: [1. 1.] = 1.6512706440151028e-20
3311: [1. 1.] = 1.6257725069788165e-20
3312: [1. 1.] = 1.600668904278261e-20
3313: [1. 1.] = 1.5759525765294248e-20
3314: [1. 1.] = 1.5516186112292102e-20
3315: [1. 1.] = 1.5276585261063604e-20
3316: [1. 1.] = 1.5040675046128465e-20
3317: [1. 1.] = 1.4808422344301957e-20
3318: [1. 1.] = 1.4579766177918007e-20
3319: [1. 1.] = 1.435461207511467e-20
3320: [1. 1.] = 1.4132952494184474e-20
3321: [1. 1.] = 1.3914697816189853e-20
3322: [1. 1.] = 1.369981429972565e-20
3323: [1. 1.] = 1.3488265741105302e-20
3324: [1. 1.] = 1.3279962190316182e-20
3325: [1. 1.] = 1.3074894703401256e-20
3326: [1. 1.] = 1.2872990090289473e-20
3327: [1. 1.] = 1.2674195296978817e-20
3328: [1. 1.] = 1.2478490918329184e-20
3329: [1. 1.] = 1.2285785922158695e-20
3330: [1. 1.] = 1.2096066545359046e-20
3331: [1. 1.] = 1.1909266891174078e-20
3332: [1. 1.] = 1.172537140351326e-20
3333: [1. 1.] = 1.1544307707593283e-20
3334: [1. 1.] = 1.1366039082086922e-20
3335: [1. 1.] = 1.1190528863007277e-20
3336: [1. 1.] = 1.1017713278049909e-20
3337: [1. 1.] = 1.0847580562192581e-20
3338: [1. 1.] = 1.068005626791996e-20
3339: [1. 1.] = 1.0515122682247884e-20
3340: [1. 1.] = 1.0352758839472167e-20
3341: [1. 1.] = 1.0192886674410665e-20
3342: [1. 1.] = 1.003547285818317e-20
3343: [1. 1.] = 9.880504828672805e-21
3344: [1. 1.] = 9.727933653330657e-21
3345: [1. 1.] = 9.577706669331112e-21
3346: [1. 1.] = 9.429802148881042e-21
3347: [1. 1.] = 9.284193459740463e-21
3348: [1. 1.] = 9.140826509224067e-21
3349: [1. 1.] = 8.999676660515531e-21
3350: [1. 1.] = 8.860710764200502e-21
3351: [1. 1.] = 8.723890391314414e-21
3352: [1. 1.] = 8.589185114259557e-21
3353: [1. 1.] = 8.456551887115003e-21
3354: [1. 1.] = 8.325959853438535e-21
3355: [1. 1.] = 8.197386524334162e-21
3356: [1. 1.] = 8.070812948947055e-21
3357: [1. 1.] = 7.946182476759722e-21
3358: [1. 1.] = 7.82346174073081e-21
3359: [1. 1.] = 7.702646897332774e-21
3360: [1. 1.] = 7.583711543144597e-21
3361: [1. 1.] = 7.466589215402418e-21
3362: [1. 1.] = 7.351279020474744e-21
3363: [1. 1.] = 7.237759838878813e-21
3364: [1. 1.] = 7.12599536910931e-21
3365: [1. 1.] = 7.01594169044787e-21
3366: [1. 1.] = 6.907606729073044e-21
3367: [1. 1.] = 6.80094292071516e-21
3368: [1. 1.] = 6.695915509740456e-21
3369: [1. 1.] = 6.59251326286825e-21
3370: [1. 1.] = 6.490696845866781e-21
3371: [1. 1.] = 6.390472435566241e-21
3372: [1. 1.] = 6.291786042178365e-21
3373: [1. 1.] = 6.194625641589413e-21
3374: [1. 1.] = 6.098975635899225e-21
3375: [1. 1.] = 6.004801653452085e-21
3376: [1. 1.] = 5.912081955953154e-21
3377: [1. 1.] = 5.820793875977358e-21
3378: [1. 1.] = 5.7309006608402504e-21
3379: [1. 1.] = 5.6424020375959574e-21
3380: [1. 1.] = 5.555274684212766e-21
3381: [1. 1.] = 5.4694965986697755e-21
3382: [1. 1.] = 5.3850349484282e-21
3383: [1. 1.] = 5.301886461095789e-21
3384: [1. 1.] = 5.2200124084338695e-21
3385: [1. 1.] = 5.139393622650862e-21
3386: [1. 1.] = 5.0600231574813706e-21
3387: [1. 1.] = 4.9818859099861485e-21
3388: [1. 1.] = 4.904951171486485e-21
3389: [1. 1.] = 4.829200936873169e-21
3390: [1. 1.] = 4.7546327038301035e-21
3391: [1. 1.] = 4.681202632990204e-21
3392: [1. 1.] = 4.608910385981446e-21
3393: [1. 1.] = 4.537728772987097e-21
3394: [1. 1.] = 4.4676596294399645e-21
3395: [1. 1.] = 4.3986695857348975e-21
3396: [1. 1.] = 4.33074755763662e-21
3397: [1. 1.] = 4.263865395629806e-21
3398: [1. 1.] = 4.198016005143207e-21
3399: [1. 1.] = 4.133194808811421e-21
3400: [1. 1.] = 4.069368498511144e-21
3401: [1. 1.] = 4.006524405974401e-21
3402: [1. 1.] = 3.9446610724494686e-21
3403: [1. 1.] = 3.883739348298038e-21
3404: [1. 1.] = 3.823768525266192e-21
3405: [1. 1.] = 3.764722779400554e-21
3406: [1. 1.] = 3.706580789220665e-21
3407: [1. 1.] = 3.649334539998336e-21
3408: [1. 1.] = 3.5929753945941235e-21
3409: [1. 1.] = 3.537495724723074e-21
3410: [1. 1.] = 3.482853350041889e-21
3411: [1. 1.] = 3.429063447987866e-21
3412: [1. 1.] = 3.3761143676770803e-21
3413: [1. 1.] = 3.3239741493960334e-21
3414: [1. 1.] = 3.272638810333926e-21
3415: [1. 1.] = 3.222104856921632e-21
3416: [1. 1.] = 3.1723512692207744e-21
3417: [1. 1.] = 3.123362186837727e-21
3418: [1. 1.] = 3.075128348052425e-21
3419: [1. 1.] = 3.027639753066818e-21
3420: [1. 1.] = 2.980879660280345e-21
3421: [1. 1.] = 2.934852632809609e-21
3422: [1. 1.] = 2.8895364389272745e-21
3423: [1. 1.] = 2.844906426384927e-21
3424: [1. 1.] = 2.8009707052150144e-21
3425: [1. 1.] = 2.7577113650702403e-21
3426: [1. 1.] = 2.7151317903117997e-21
3427: [1. 1.] = 2.673199771354502e-21
3428: [1. 1.] = 2.6319150773579246e-21
3429: [1. 1.] = 2.5912647849561994e-21
3430: [1. 1.] = 2.5512430199458994e-21
3431: [1. 1.] = 2.511838072820874e-21
3432: [1. 1.] = 2.4730431359087266e-21
3433: [1. 1.] = 2.4348488842819117e-21
3434: [1. 1.] = 2.3972405842866948e-21
3435: [1. 1.] = 2.3602194738923553e-21
3436: [1. 1.] = 2.323771703413107e-21
3437: [1. 1.] = 2.2878828485272976e-21
3438: [1. 1.] = 2.2525611570222105e-21
3439: [1. 1.] = 2.2177773505718674e-21
3440: [1. 1.] = 2.183522916874063e-21
3441: [1. 1.] = 2.149802196389409e-21
3442: [1. 1.] = 2.1166030278409752e-21
3443: [1. 1.] = 2.0839166267695443e-21
3444: [1. 1.] = 2.0517360956711838e-21
3445: [1. 1.] = 2.0200524735297444e-21
3446: [1. 1.] = 1.988850999673006e-21
3447: [1. 1.] = 1.958132142684346e-21
3448: [1. 1.] = 1.927894587877762e-21
3449: [1. 1.] = 1.898122148369821e-21
3450: [1. 1.] = 1.8688102661715165e-21
3451: [1. 1.] = 1.8399481703732635e-21
3452: [1. 1.] = 1.811535712422693e-21
3453: [1. 1.] = 1.7835493197261466e-21
3454: [1. 1.] = 1.7560034114283766e-21
3455: [1. 1.] = 1.7288772201744072e-21
3456: [1. 1.] = 1.702172355289789e-21
3457: [1. 1.] = 1.675877258581754e-21
3458: [1. 1.] = 1.6499929123300404e-21
3459: [1. 1.] = 1.624504445224686e-21
3460: [1. 1.] = 1.5994056952759448e-21
3461: [1. 1.] = 1.5746997180379256e-21
3462: [1. 1.] = 1.5503772922196844e-21
3463: [1. 1.] = 1.5264308243447553e-21
3464: [1. 1.] = 1.5028542152857455e-21
3465: [1. 1.] = 1.4796413165621523e-21
3466: [1. 1.] = 1.4567878197115342e-21
3467: [1. 1.] = 1.4342871722086934e-21
3468: [1. 1.] = 1.412138045956992e-21
3469: [1. 1.] = 1.3903225740950917e-21
3470: [1. 1.] = 1.3688524602619899e-21
3471: [1. 1.] = 1.3477116638586473e-21
3472: [1. 1.] = 1.3268925938737883e-21
3473: [1. 1.] = 1.3063978512311213e-21
3474: [1. 1.] = 1.2862217351780107e-21
3475: [1. 1.] = 1.2663512965626975e-21
3476: [1. 1.] = 1.2467845795031747e-21
3477: [1. 1.] = 1.2275210522578884e-21
3478: [1. 1.] = 1.2085595027420578e-21
3479: [1. 1.] = 1.189885376077551e-21
3480: [1. 1.] = 1.1714994941095199e-21
3481: [1. 1.] = 1.1534043299662062e-21
3482: [1. 1.] = 1.1355841706723653e-21
3483: [1. 1.] = 1.1180399094157573e-21
3484: [1. 1.] = 1.1007721042661688e-21
3485: [1. 1.] = 1.0837662828800402e-21
3486: [1. 1.] = 1.0670259418833339e-21
3487: [1. 1.] = 1.05054061092247e-21
3488: [1. 1.] = 1.0343094582915357e-21
3489: [1. 1.] = 1.0183279568164032e-21
3490: [1. 1.] = 1.0025935953062923e-21
3491: [1. 1.] = 9.871074422239954e-22
3492: [1. 1.] = 9.718578390928016e-22
3493: [1. 1.] = 9.568480076206481e-22
3494: [1. 1.] = 9.420656942338787e-22
3495: [1. 1.] = 9.275139975288254e-22
3496: [1. 1.] = 9.131901905612502e-22
3497: [1. 1.] = 8.99081665706862e-22
3498: [1. 1.] = 8.851911293995154e-22
3499: [1. 1.] = 8.715142110539725e-22
3500: [1. 1.] = 8.58051554331428e-22
3501: [1. 1.] = 8.447969539040904e-22
3502: [1. 1.] = 8.317484260333017e-22
3503: [1. 1.] = 8.188953397829844e-22
3504: [1. 1.] = 8.062449073139643e-22
3505: [1. 1.] = 7.937877155434899e-22
3506: [1. 1.] = 7.815249730557719e-22
3507: [1. 1.] = 7.694485423068385e-22
3508: [1. 1.] = 7.575605332530923e-22
3509: [1. 1.] = 7.458551525986529e-22
3510: [1. 1.] = 7.34331865890257e-22
3511: [1. 1.] = 7.229881685931382e-22
3512: [1. 1.] = 7.118174202734116e-22
3513: [1. 1.] = 7.008191298158597e-22
3514: [1. 1.] = 6.899911587171763e-22
3515: [1. 1.] = 6.793339792092206e-22
3516: [1. 1.] = 6.688415213524537e-22
3517: [1. 1.] = 6.585081536660883e-22
3518: [1. 1.] = 6.483349627074139e-22
3519: [1. 1.] = 6.383173122915867e-22
3520: [1. 1.] = 6.284518994579964e-22
3521: [1. 1.] = 6.187423669690882e-22
3522: [1. 1.] = 6.091848067093299e-22
3523: [1. 1.] = 5.997715864494637e-22
3524: [1. 1.] = 5.905084913502416e-22
3525: [1. 1.] = 5.813884489285218e-22
3526: [1. 1.] = 5.724046759172917e-22
3527: [1. 1.] = 5.635627237279566e-22
3528: [1. 1.] = 5.548541724536445e-22
3529: [1. 1.] = 5.462858231600423e-22
3530: [1. 1.] = 5.3784419786276135e-22
3531: [1. 1.] = 5.295349294723992e-22
3532: [1. 1.] = 5.213520471993719e-22
3533: [1. 1.] = 5.13297939073551e-22
3534: [1. 1.] = 5.0537199496033e-22
3535: [1. 1.] = 4.975629362195241e-22
3536: [1. 1.] = 4.89879839484709e-22
3537: [1. 1.] = 4.823142610845778e-22
3538: [1. 1.] = 4.748643205719478e-22
3539: [1. 1.] = 4.675311146113887e-22
3540: [1. 1.] = 4.60308951127735e-22
3541: [1. 1.] = 4.531956010465876e-22
3542: [1. 1.] = 4.461937110948912e-22
3543: [1. 1.] = 4.39300769145093e-22
3544: [1. 1.] = 4.325137800402474e-22
3545: [1. 1.] = 4.258310654294747e-22
3546: [1. 1.] = 4.192499341631005e-22
3547: [1. 1.] = 4.1277142768543116e-22
3548: [1. 1.] = 4.063964711330933e-22
3549: [1. 1.] = 4.0011600261434954e-22
3550: [1. 1.] = 3.9393499712980253e-22
3551: [1. 1.] = 3.878482830059652e-22
3552: [1. 1.] = 3.8185273324751314e-22
3553: [1. 1.] = 3.759542992183305e-22
3554: [1. 1.] = 3.701462591332515e-22
3555: [1. 1.] = 3.6442544665251403e-22
3556: [1. 1.] = 3.587967592218329e-22
3557: [1. 1.] = 3.532532541256851e-22
3558: [1. 1.] = 3.4779242796329173e-22
3559: [1. 1.] = 3.424179878878692e-22
3560: [1. 1.] = 3.371288574494086e-22
3561: [1. 1.] = 3.3191850192138625e-22
3562: [1. 1.] = 3.267865856927908e-22
3563: [1. 1.] = 3.217372848453431e-22
3564: [1. 1.] = 3.167632085905259e-22
3565: [1. 1.] = 3.1187021313587675e-22
3566: [1. 1.] = 3.070527608750562e-22
3567: [1. 1.] = 3.02307246565816e-22
3568: [1. 1.] = 2.9762967871988713e-22
3569: [1. 1.] = 2.9302902796766093e-22
3570: [1. 1.] = 2.884979149591033e-22
3571: [1. 1.] = 2.8404084581561633e-22
3572: [1. 1.] = 2.79650662413346e-22
3573: [1. 1.] = 2.753302894047946e-22
3574: [1. 1.] = 2.710739249645233e-22
3575: [1. 1.] = 2.668850190770935e-22
3576: [1. 1.] = 2.6276009572553385e-22
3577: [1. 1.] = 2.587018131738798e-22
3578: [1. 1.] = 2.5470441973866376e-22
3579: [1. 1.] = 2.507676129410324e-22
3580: [1. 1.] = 2.4689255871740356e-22
3581: [1. 1.] = 2.4307547191593885e-22
3582: [1. 1.] = 2.393219047369044e-22
3583: [1. 1.] = 2.356249604159249e-22
3584: [1. 1.] = 2.3198225634654756e-22
3585: [1. 1.] = 2.283971491319241e-22
3586: [1. 1.] = 2.248686544215562e-22
3587: [1. 1.] = 2.213961734700168e-22
3588: [1. 1.] = 2.17974242725284e-22
3589: [1. 1.] = 2.146076383950122e-22
3590: [1. 1.] = 2.1129426595489044e-22
3591: [1. 1.] = 2.0803070234023577e-22
3592: [1. 1.] = 2.0481853809184833e-22
3593: [1. 1.] = 2.0165275630088994e-22
3594: [1. 1.] = 1.9853727711302149e-22
3595: [1. 1.] = 1.9546925052170383e-22
3596: [1. 1.] = 1.9244839746739174e-22
3597: [1. 1.] = 1.8947678338515031e-22
3598: [1. 1.] = 1.865512095426165e-22
3599: [1. 1.] = 1.836687692831774e-22
3600: [1. 1.] = 1.8083036141522687e-22
3601: [1. 1.] = 1.7803613868195772e-22
3602: [1. 1.] = 1.7528551688256582e-22
3603: [1. 1.] = 1.7257827242428834e-22
3604: [1. 1.] = 1.6991367778015543e-22
3605: [1. 1.] = 1.6729005824776913e-22
3606: [1. 1.] = 1.647061532767067e-22
3607: [1. 1.] = 1.621619520694345e-22
3608: [1. 1.] = 1.596570249432782e-22
3609: [1. 1.] = 1.5719127417809318e-22
3610: [1. 1.] = 1.5476131028508875e-22
3611: [1. 1.] = 1.5237119362995167e-22
3612: [1. 1.] = 1.5001680734483284e-22
3613: [1. 1.] = 1.4770043814028126e-22
3614: [1. 1.] = 1.454199851810987e-22
3615: [1. 1.] = 1.431733695722809e-22
3616: [1. 1.] = 1.4096083117684683e-22
3617: [1. 1.] = 1.387845389185516e-22
3618: [1. 1.] = 1.3664168676985153e-22
3619: [1. 1.] = 1.3453191969403545e-22
3620: [1. 1.] = 1.324528957109872e-22
3621: [1. 1.] = 1.3040618682327565e-22
3622: [1. 1.] = 1.2839269750923244e-22
3623: [1. 1.] = 1.264105161123652e-22
3624: [1. 1.] = 1.2445691578704358e-22
3625: [1. 1.] = 1.2253388894939518e-22
3626: [1. 1.] = 1.2064082211215474e-22
3627: [1. 1.] = 1.1877666845690104e-22
3628: [1. 1.] = 1.1694075469085147e-22
3629: [1. 1.] = 1.1513500144379122e-22
3630: [1. 1.] = 1.133567368931381e-22
3631: [1. 1.] = 1.1160536865365612e-22
3632: [1. 1.] = 1.0988248780848728e-22
3633: [1. 1.] = 1.081851644789258e-22
3634: [1. 1.] = 1.0651436876666985e-22
3635: [1. 1.] = 1.048699946192315e-22
3636: [1. 1.] = 1.0325101065028099e-22
3637: [1. 1.] = 1.0165742119855328e-22
3638: [1. 1.] = 1.0008529389104347e-22
3639: [1. 1.] = 9.854071163419172e-23
3640: [1. 1.] = 9.702042698347406e-23
3641: [1. 1.] = 9.552119850943095e-23
3642: [1. 1.] = 9.404620374378862e-23
3643: [1. 1.] = 9.259391402202417e-23
3644: [1. 1.] = 9.116221199216417e-23
3645: [1. 1.] = 8.97552291159845e-23
3646: [1. 1.] = 8.837075056788613e-23
3647: [1. 1.] = 8.700552254315407e-23
3648: [1. 1.] = 8.566117749082405e-23
3649: [1. 1.] = 8.433940589051216e-23
3650: [1. 1.] = 8.303745303993735e-23
3651: [1. 1.] = 8.175585807622456e-23
3652: [1. 1.] = 8.049430422241652e-23
3653: [1. 1.] = 7.925206089470738e-23
